date,mmm yy,week no,day_type
"Sunday, 1 May 2022",May-22,W 19,weekend
"Monday, 2 May 2022",May-22,W 19,weekeday
"Tuesday, 3 May 2022",May-22,W 19,weekeday
"Wednesday, 4 May 2022",May-22,W 19,weekeday
"Thursday, 5 May 2022",May-22,W 19,weekeday
"Friday, 6 May 2022",May-22,W 19,weekeday
"Saturday, 7 May 2022",May-22,W 19,weekend
"Sunday, 8 May 2022",May-22,W 20,weekend
"Monday, 9 May 2022",May-22,W 20,weekeday
"Tuesday, 10 May 2022",May-22,W 20,weekeday
"Wednesday, 11 May 2022",May-22,W 20,weekeday
"Thursday, 12 May 2022",May-22,W 20,weekeday
"Friday, 13 May 2022",May-22,W 20,weekeday
"Saturday, 14 May 2022",May-22,W 20,weekend
"Sunday, 15 May 2022",May-22,W 21,weekend
"Monday, 16 May 2022",May-22,W 21,weekeday
"Tuesday, 17 May 2022",May-22,W 21,weekeday
"Wednesday, 18 May 2022",May-22,W 21,weekeday
"Thursday, 19 May 2022",May-22,W 21,weekeday
"Friday, 20 May 2022",May-22,W 21,weekeday
"Saturday, 21 May 2022",May-22,W 21,weekend
"Sunday, 22 May 2022",May-22,W 22,weekend
"Monday, 23 May 2022",May-22,W 22,weekeday
"Tuesday, 24 May 2022",May-22,W 22,weekeday
"Wednesday, 25 May 2022",May-22,W 22,weekeday
"Thursday, 26 May 2022",May-22,W 22,weekeday
"Friday, 27 May 2022",May-22,W 22,weekeday
"Saturday, 28 May 2022",May-22,W 22,weekend
"Sunday, 29 May 2022",May-22,W 23,weekend
"Monday, 30 May 2022",May-22,W 23,weekeday
"Tuesday, 31 May 2022",May-22,W 23,weekeday
"Wednesday, 1 June 2022",Jun-22,W 23,weekeday
"Thursday, 2 June 2022",Jun-22,W 23,weekeday
"Friday, 3 June 2022",Jun-22,W 23,weekeday
"Saturday, 4 June 2022",Jun-22,W 23,weekend
"Sunday, 5 June 2022",Jun-22,W 24,weekend
"Monday, 6 June 2022",Jun-22,W 24,weekeday
"Tuesday, 7 June 2022",Jun-22,W 24,weekeday
"Wednesday, 8 June 2022",Jun-22,W 24,weekeday
"Thursday, 9 June 2022",Jun-22,W 24,weekeday
"Friday, 10 June 2022",Jun-22,W 24,weekeday
"Saturday, 11 June 2022",Jun-22,W 24,weekend
"Sunday, 12 June 2022",Jun-22,W 25,weekend
"Monday, 13 June 2022",Jun-22,W 25,weekeday
"Tuesday, 14 June 2022",Jun-22,W 25,weekeday
"Wednesday, 15 June 2022",Jun-22,W 25,weekeday
"Thursday, 16 June 2022",Jun-22,W 25,weekeday
"Friday, 17 June 2022",Jun-22,W 25,weekeday
"Saturday, 18 June 2022",Jun-22,W 25,weekend
"Sunday, 19 June 2022",Jun-22,W 26,weekend
"Monday, 20 June 2022",Jun-22,W 26,weekeday
"Tuesday, 21 June 2022",Jun-22,W 26,weekeday
"Wednesday, 22 June 2022",Jun-22,W 26,weekeday
"Thursday, 23 June 2022",Jun-22,W 26,weekeday
"Friday, 24 June 2022",Jun-22,W 26,weekeday
"Saturday, 25 June 2022",Jun-22,W 26,weekend
"Sunday, 26 June 2022",Jun-22,W 27,weekend
"Monday, 27 June 2022",Jun-22,W 27,weekeday
"Tuesday, 28 June 2022",Jun-22,W 27,weekeday
"Wednesday, 29 June 2022",Jun-22,W 27,weekeday
"Thursday, 30 June 2022",Jun-22,W 27,weekeday
"Friday, 1 July 2022",Jul-22,W 27,weekeday
"Saturday, 2 July 2022",Jul-22,W 27,weekend
"Sunday, 3 July 2022",Jul-22,W 28,weekend
"Monday, 4 July 2022",Jul-22,W 28,weekeday
"Tuesday, 5 July 2022",Jul-22,W 28,weekeday
"Wednesday, 6 July 2022",Jul-22,W 28,weekeday
"Thursday, 7 July 2022",Jul-22,W 28,weekeday
"Friday, 8 July 2022",Jul-22,W 28,weekeday
"Saturday, 9 July 2022",Jul-22,W 28,weekend
"Sunday, 10 July 2022",Jul-22,W 29,weekend
"Monday, 11 July 2022",Jul-22,W 29,weekeday
"Tuesday, 12 July 2022",Jul-22,W 29,weekeday
"Wednesday, 13 July 2022",Jul-22,W 29,weekeday
"Thursday, 14 July 2022",Jul-22,W 29,weekeday
"Friday, 15 July 2022",Jul-22,W 29,weekeday
"Saturday, 16 July 2022",Jul-22,W 29,weekend
"Sunday, 17 July 2022",Jul-22,W 30,weekend
"Monday, 18 July 2022",Jul-22,W 30,weekeday
"Tuesday, 19 July 2022",Jul-22,W 30,weekeday
"Wednesday, 20 July 2022",Jul-22,W 30,weekeday
"Thursday, 21 July 2022",Jul-22,W 30,weekeday
"Friday, 22 July 2022",Jul-22,W 30,weekeday
"Saturday, 23 July 2022",Jul-22,W 30,weekend
"Sunday, 24 July 2022",Jul-22,W 31,weekend
"Monday, 25 July 2022",Jul-22,W 31,weekeday
"Tuesday, 26 July 2022",Jul-22,W 31,weekeday
"Wednesday, 27 July 2022",Jul-22,W 31,weekeday
"Thursday, 28 July 2022",Jul-22,W 31,weekeday
"Friday, 29 July 2022",Jul-22,W 31,weekeday
"Saturday, 30 July 2022",Jul-22,W 31,weekend
"Sunday, 31 July 2022",Jul-22,W 32,weekend
